timestamp,volume,conditions,current_price,open,high,low,close,Daily_Percentage_Change,Rolling_Mean_10D,Rolling_Std_10D,Rolling_Mean_20D,Rolling_Std_20D,MACD,RSI,Lag_1,Lag_5,Lag_10,EMA_10,EMA_20,Cumulative_Sum,Z_Score,Bollinger_Upper,Bollinger_Lower,Rate_Of_Change
2023-01-01 00:00:00,,,0.7014563106796114,0.7099879663056559,0.7191539365452411,0.7180451127819549,0.8542944785276072,,,,,,0.4093983497749226,,,,,0.7595500022817601,0.8720104975851015,0.0,0.7014563106796116,,,
2023-01-01 00:01:00,,,0.7172330097087383,0.7099879663056559,0.7191539365452411,0.7180451127819549,0.8542944785276072,0.504810908144367,,,,,0.4125618705483598,,0.7014563106796114,,,0.762863111243989,0.8741018461217034,0.0067482061317677,0.717233009708738,,,
2023-01-01 00:02:00,,,0.7196601941747576,,0.6944770857814337,0.7468671679197998,0.9064417177914108,0.4844494687577386,,,,,0.4154910564496904,,0.7172330097087383,,,0.7660835458296522,0.8763157645359083,0.0135029354207436,0.7196601941747575,,,
2023-01-01 00:03:00,,,0.6516990291262135,0.6221419975932609,0.6298472385428908,0.6478696741854639,0.9064417177914108,0.3779848227181457,,,,,0.4040890960130236,,0.7196601941747576,,,0.7544465928631445,0.869309947573508,0.020075016307893,0.6516990291262135,,,
2023-01-01 00:04:00,,,0.6516990291262135,0.6221419975932609,0.6321974148061107,0.6478696741854639,0.9064417177914108,0.4807748477896535,,,,,0.3952164404431211,,0.6516990291262135,,,0.7449254495269111,0.8629713512741937,0.0266470971950423,0.6516990291262135,,,
2023-01-01 00:05:00,,,0.6638349514563109,0.6221419975932609,0.6415981198589897,0.6478696741854639,0.9064417177914108,0.499640333603469,,,,,0.3908600243873715,,0.6516990291262135,0.7014563106796114,,0.7396839685164625,0.8588451604564491,0.0332517938682322,0.6638349514563108,,,0.2516192833839875
2023-01-01 00:06:00,,,0.7135922330097089,0.6221419975932609,0.7038777908343128,0.6478696741854639,0.9064417177914108,0.557741371765375,,,,,0.3976353986962432,,0.6638349514563109,0.7172330097087383,,0.7458445200111683,0.8617077317312893,0.0399902152641878,0.7135922330097089,,,0.2734063675015015
2023-01-01 00:07:00,,,0.6929611650485434,0.6221419975932609,0.7038777908343128,0.6478696741854639,0.9064417177914108,0.4494952148490799,,,,,0.3989408793351234,,0.7135922330097089,0.7196601941747576,,0.746552444129656,0.8615628367764128,0.0466731898238747,0.6929611650485435,,,0.2587414666800958
2023-01-01 00:08:00,,,0.6905339805825241,0.6221419975932609,0.7038777908343128,0.6478696741854639,0.9064417177914108,0.4770643593645842,,,,,0.3995961697501815,,0.6929611650485434,0.6516990291262135,,0.7466219457009426,0.8611099954123396,0.0533496412263535,0.6905339805825241,,,0.3011135434138791
2023-01-01 00:09:00,,,0.6504854368932038,0.6221419975932609,0.7038777908343128,0.6478696741854639,0.9064417177914108,0.4194919714247465,0.6994326428288689,0.0583782288998372,,,0.3921908038672984,,0.6905339805825241,0.6516990291262135,,0.7382686109495538,0.8553914739735444,0.0599184605348988,0.650485436893204,,,0.2749310617208091
2023-01-01 00:10:00,,,0.6128640776699028,0.6221419975932609,0.7038777908343128,0.6040100250626566,0.9064417177914108,0.422262803531462,0.6898007652724629,0.0784626902650028,,,0.3790411961136536,,0.6504854368932038,0.6638349514563109,0.7014563106796114,0.7235335737325412,0.8452305117291847,0.0663861709067188,0.6128640776699028,,,0.2425658705460082
2023-01-01 00:11:00,,,0.5728155339805825,0.6221419975932609,0.7038777908343128,0.585213032581454,0.9064417177914108,0.4175141075380326,0.6740994854202398,0.1049170000879606,,,0.3610542715360477,,0.6128640776699028,0.7135922330097089,0.7172330097087383,0.7030674345179988,0.8307284523510821,0.0727462491846053,0.5728155339805826,,,0.1859610088626975
2023-01-01 00:12:00,,,0.5691747572815531,0.6221419975932609,0.7038777908343128,0.5751879699248121,0.9064417177914108,0.4749265471873706,0.6577384879271666,0.114782515590215,,,0.3467828381214197,,0.5728155339805825,0.6929611650485434,0.7196601941747576,0.6855578479176132,0.8171249225921176,0.0790965427266796,0.5691747572815533,,,0.1961396696539087
2023-01-01 00:13:00,,,0.5703883495145632,0.6221419975932609,0.7038777908343128,0.5726817042606518,0.9064417177914108,0.4827272850734154,0.6488982715397802,0.1301490845505035,,,0.3365584304817445,0.2773546605058539,0.5691747572815531,0.6905339805825241,0.6516990291262135,0.6714866770528545,0.8049778400602658,0.085450097847358,0.5703883495145632,,,0.198404928569318
2023-01-01 00:14:00,,,0.2985436893203881,0.4235860409145608,0.4336075205640421,0.3007518796992481,0.5092024539877302,0.0436534064691356,0.6105027048423273,0.3112864137220686,,,0.2748680428421858,0.1307742995332774,0.5703883495145632,0.6504854368932038,0.6516990291262135,0.6028864849262137,0.7579520785161526,0.0910730593607305,0.2985436893203883,,,0.0455217502463473
2023-01-01 00:15:00,,,0.1978155339805825,0.1660649819494584,0.199764982373678,0.1804511278195493,0.2131901840490799,0.2977610325384046,0.5598363900250691,0.456939121593753,,,0.2078703635646353,0.0833794444292021,0.2985436893203881,0.6128640776699028,0.6638349514563109,0.5256061285532612,0.7020525048872397,0.0964253098499673,0.1978155339805826,,,0.0
2023-01-01 00:16:00,,,0.1929611650485438,0.1660649819494584,0.199764982373678,0.1804511278195493,0.2131901840490799,0.4715088017409424,0.5032326164401637,0.5238707900257111,,,0.1567025285218536,0.0788724274887932,0.1978155339805825,0.5728155339805825,0.7135922330097089,0.4613573279240754,0.6508332083179509,0.1017645140247879,0.1929611650485439,,,0.0191097027136707
2023-01-01 00:17:00,,,0.1941747572815533,0.1660649819494584,0.199764982373678,0.1804511278195493,0.2131901840490799,0.4830970196842676,0.4490038263623168,0.5513597372154146,,,0.1197368410834774,0.0932752701565148,0.1929611650485438,0.5691747572815531,0.6929611650485434,0.4090449819448434,0.6046528129577098,0.1071069797782126,0.1941747572815533,,,0.0219987774433925
2023-01-01 00:18:00,,,0.2087378640776698,0.1660649819494584,0.2009400705052881,0.1804511278195493,0.2131901840490799,0.5086238982767142,0.3966222456788488,0.5378316540782424,,,0.0969962790316432,0.1170464983139042,0.1941747572815533,0.5703883495145632,0.6905339805825241,0.3693022260248719,0.5648010260611684,0.1124885844748858,0.20873786407767,,,0.0311566962815131
2023-01-01 00:19:00,,,0.1783980582524271,0.1660649819494584,0.2209165687426557,0.1804511278195493,0.2131901840490799,0.4231779479186872,0.3452962132207415,0.515004343413828,0.5743177204721452,0.5117948769382827,0.076656043124659,0.0911961006622424,0.2087378640776698,0.2985436893203881,0.6504854368932038,0.3304140623378111,0.5247228233316377,0.1177886497064579,0.1783980582524273,0.6380114163794135,0.4819708982761412,0.1839187267334078
2023-01-01 00:20:00,,,0.1783980582524271,0.1660649819494584,0.2209165687426557,0.1804511278195493,0.2131901840490799,0.4807748477896535,0.2980604301359013,0.473751207234467,0.5419141417938502,0.5340836443983219,0.064511895979873,0.0052934661836721,0.1783980582524271,0.1978155339805825,0.6128640776699028,0.2985964738665796,0.4884615922906343,0.1230887149380299,0.1783980582524273,0.631364013431406,0.4394978437135417,0.2601367242450227
2023-01-01 00:21:00,,,0.0825242718446603,0.1660649819494584,0.2209165687426557,0.0563909774436091,0.2131901840490799,0.2959685487575188,0.2447552447552448,0.4425019797155552,0.5025937899406059,0.5640556478315899,0.039703108346321,0.0014545678577943,0.1783980582524271,0.1929611650485438,0.5728155339805825,0.2524303931720948,0.4429448476409989,0.1281311154598825,0.0825242718446603,0.6250470350544768,0.3857275677355272,0.1868525360896981
2023-01-01 00:22:00,,,0.046116504854369,0.1660649819494584,0.2209165687426557,0.0476190476190478,0.2131901840490799,0.4070090898695282,0.187887584113999,0.3736079121443946,0.4608676039395538,0.5885196333095574,0.0171786426483261,0.0,0.0825242718446603,0.1941747572815533,0.5691747572815531,0.2070125092644703,0.3969368421226136,0.1330756686236138,0.046116504854369,0.6139533969217597,0.3342663166335484,0.1566502209024761
2023-01-01 00:23:00,,,0.046116504854369,0.1660649819494584,0.2209165687426557,0.0025062656641603,0.2131901840490799,0.4807748477896535,0.1308879799445839,0.2010341435414395,0.4233516276971656,0.6103692907517735,0.0040010094903703,0.0017306078606821,0.046116504854369,0.2087378640776698,0.5703883495145632,0.1698524224309592,0.3553105514155028,0.138020221787345,0.046116504854369,0.6038918804010345,0.2881088092294874,0.145889173986148
2023-01-01 00:24:00,,,0.054611650485437,,,,0.2131901840490799,0.4983274650326525,0.1043673307824251,0.174860923757291,0.3863619276746113,0.6205946596973024,0.0,0.0184906350798551,0.046116504854369,0.1783980582524271,0.2985436893203881,0.1412326967706154,0.3187747800976428,0.1429876060013046,0.054611650485437,0.587203914444937,0.2512298569088029,0.1753741586042504
2023-01-01 00:25:00,,,0.0558252427184466,0.0481347773766545,0.0599294947121034,0.06140350877193,0.0659509202453985,0.483270839510917,0.0889299379865418,0.1773491396175163,0.348695586797985,0.6192343589497952,0.0017741619661852,0.0239711425030957,0.054611650485437,0.1783980582524271,0.1978155339805825,0.1180714121295265,0.2858794790125043,0.1479582517938682,0.0558252427184467,0.5631710521061517,0.2226542856047546,0.1763579851890809
2023-01-01 00:26:00,,,0.0679611650485436,0.0481347773766545,0.0658049353701526,0.0563909774436091,0.0659509202453985,0.5057183871038519,0.0753397545850373,0.170303535997035,0.3086985940906701,0.5963350528559134,0.0102429423102412,0.0463051903863337,0.0558252427184466,0.0825242718446603,0.1929611650485438,0.1016698155060149,0.2577257933885382,0.1529615133724722,0.0679611650485437,0.5248219685109425,0.2086722417874187,0.2633152733590356
2023-01-01 00:27:00,,,0.0813106796116505,0.0481347773766545,0.0799059929494712,0.0563909774436091,0.0659509202453985,0.5080338760206321,0.0630690064652326,0.1534673471692025,0.2708067062626869,0.5642127820398685,0.0241036314674631,0.0674044355867948,0.0679611650485436,0.046116504854369,0.1941747572815533,0.0910537272506224,0.2340230137652246,0.1580006523157208,0.0813106796116505,0.4822556043983808,0.2033787403868663,0.3063068105011168
2023-01-01 00:28:00,,,0.08373786407767,0.0481347773766545,0.1128084606345476,0.0563909774436091,0.0659509202453985,0.485695747972804,0.0494788230637286,0.117841545281543,0.2332155477031801,0.5192495414606474,0.039840664268693,0.155292985864062,0.0813106796116505,0.046116504854369,0.2087378640776698,0.0828775459309589,0.2128993876537919,0.1630463144161774,0.08373786407767,0.4321962240616865,0.2081143245885983,0.3084159374145069
2023-01-01 00:29:00,,,0.0,0.0481347773766545,0.1128084606345476,0.0037593984962405,0.0659509202453985,0.3112232757066662,0.0300831244227468,0.1056912884145327,0.1929178257273891,0.4799503645305961,0.0395907370933356,0.1654933427100428,0.08373786407767,0.054611650485437,0.1783980582524271,0.0586029800796819,0.182687300917308,0.1678669275929549,0.0,0.3838552699041904,0.2064025592407528,0.2284872286182683
2023-01-01 00:30:00,,,0.0024271844660195,,0.0,0.006265664160401,0.0,0.4859188199026225,0.0109513128381049,0.0637266051255136,0.1551011202165253,0.4339733939435452,0.0440959524758681,0.1758909447602514,0.0,0.0558252427184466,0.1783980582524271,0.0392516807270215,0.1556743017034829,0.1726940639269406,0.0024271844660196,0.3330506797475541,0.2117339012560635,0.2295672518741663
2023-01-01 00:31:00,,,0.1419902912621358,0.1263537906137182,0.1492361927144536,0.1315789473684212,0.0,0.7761535437495419,0.0174165457184323,0.0929620118237196,0.128411397639276,0.3720471478010324,0.0797736613673629,0.4578909819649245,0.0024271844660195,0.0679611650485436,0.0825242718446603,0.0527270710274327,0.1497343599821605,0.1778962818003913,0.1419902912621359,0.2795682826738668,0.2379762614071392,0.3392980101665613
2023-01-01 00:32:00,,,0.1310679611650484,0.1263537906137182,0.1492361927144536,0.1315789473684212,0.0,0.4593249678377076,0.0266525926903284,0.1086142279658114,0.1012705811593113,0.290948673293727,0.1092925592330217,0.425222504748521,0.1419902912621358,0.0813106796116505,0.046116504854369,0.0614586995441279,0.1429122703170158,0.1830691454664056,0.1310679611650486,0.2143435604945303,0.2784849128589581,0.3181500017872751
2023-01-01 00:33:00,,,0.0,0.1263537906137182,0.1492361927144536,0.0,0.0,0.221915640803368,0.0216387386198706,0.1205293696621097,0.0659348921133751,0.1758221922956513,0.1095583526799769,0.3403850111793398,0.1310679611650484,0.08373786407767,0.046116504854369,0.0410784693995474,0.1193656233268916,0.1878897586431832,0.0,0.1237196745010604,0.3385009322994694,0.2044177114824821
2023-01-01 00:34:00,,,0.016990291262136,0.0,0.0164512338425382,0.0037593984962405,0.0,0.5167826525804335,0.0175484892466022,0.1259045709744934,0.0484925945417642,0.1503459262132975,0.1165904439581872,0.3628540437538971,0.0,0.0,0.054611650485437,0.0279716991426757,0.1003137356463064,0.1927560339204174,0.016990291262136,0.0977335344070708,0.3442164102502101,0.2908679444145365
2023-01-01 00:35:00,,,0.0206310679611649,0.0,0.0223266745005876,0.0037593984962405,0.0,0.4884184042068459,0.0137221269296741,0.1295576479306943,0.0375159762423882,0.1452053899844299,0.1261668026687938,0.4494094899887487,0.016990291262136,0.0024271844660195,0.0558252427184466,0.0180125416300858,0.0835589323521723,0.1976320939334637,0.020631067961165,0.0878931455700409,0.3395069136271171,0.2919276952605055
2023-01-01 00:36:00,,,0.0109223300970873,0.0,0.0223266745005876,0.0037593984962405,0.0,0.460432932651279,0.0075207811056865,0.1334768614202403,0.0262386286745361,0.139165748532473,0.1349505757365403,0.478640340321799,0.0206310679611649,0.1419902912621358,0.0679611650485436,0.0078253037444264,0.0671128408950285,0.2024820613176777,0.0109223300970874,0.0773297418633889,0.3352466530987936,0.1674727049668341
2023-01-01 00:37:00,,,0.0133495145631068,0.0,0.0329024676850764,0.0037593984962405,0.0,0.485887686244911,0.0001319435281699,0.1327940466184082,0.0150364634238031,0.1289219825256765,0.1454467546868242,0.4819378366726414,0.0109223300970873,0.1310679611650484,0.0813106796116505,0.0,0.0525547897910825,0.2073385518590997,0.0133495145631069,0.0642987812049269,0.3342516086351224,0.1779466231990122
2023-01-01 00:38:00,,,0.0825242718446603,0.0,0.0846063454759107,0.0037593984962405,0.0,0.6262950205999798,0.0,0.1325180247987318,0.0072175024434253,0.1071669252997145,0.1705490739517816,0.5539452083242442,0.0133495145631068,0.0,0.08373786407767,0.0081241872812571,0.0485529787128333,0.2123809523809523,0.0825242718446603,0.0464700953863563,0.3446950384342615,0.3492784875937501
2023-01-01 00:39:00,,,0.0873786407766989,0.0,0.0846063454759107,0.0037593984962405,0.0,0.4906102821790037,0.0094999340282362,0.1312196979047237,0.0015788286594995,0.0909696729167412,0.1939114532813743,0.5577125505222482,0.0825242718446603,0.016990291262136,0.0,0.0157906677445103,0.0455757843565947,0.217436399217221,0.0873786407766991,0.0333088012936919,0.352614152310394,0.3378730330051367
2023-01-01 00:40:00,,,0.1529126213592233,,0.1774383078730903,0.1553884711779449,0.0,0.6132105582026364,0.0258609315213085,0.1467538622097553,0.0,0.0834844326502221,0.2278117814559702,0.6072966963073333,0.0873786407766989,0.0206310679611649,0.0024271844660195,0.0358253875890186,0.0515692723951137,0.2226679712981082,0.1529126213592233,0.027859647803677,0.3570812116843254,0.3922865330249254
2023-01-01 00:41:00,,,0.2172330097087378,0.1660649819494584,0.2150411280846063,0.1265664160401003,0.0,0.606382052121724,0.0340414302678453,0.184470203451313,0.0083452372002108,0.1134361533365979,0.269338661080124,0.6464862020760179,0.1529126213592233,0.0109223300970873,0.1419902912621358,0.0657247214826353,0.0655182191597734,0.2280724070450097,0.217233009708738,0.0509140434909651,0.3408006763076159,0.4584965577212727
2023-01-01 00:42:00,,,0.2220873786407768,0.1660649819494584,0.2373678025851939,0.1265664160401003,0.0,0.4899514208529821,0.0439371948805906,0.2187468000068025,0.0192466731824678,0.1373000212755616,0.3044434784446624,0.6481888006002121,0.2172330097087378,0.0133495145631068,0.1310679611650484,0.0912072309923641,0.0787821866614053,0.2334898891063274,0.2220873786407767,0.0719039111443868,0.3311724610091544,0.460398432956847
2023-01-01 00:43:00,,,0.2427184466019418,0.1660649819494584,0.2397179788484136,0.1265664160401003,0.0,0.51968136293428,0.0703259005145795,0.2407798930773728,0.0314262085557475,0.1609212923022957,0.3372802314235124,0.7678875227335826,0.2220873786407768,0.0825242718446603,0.0,0.1163890840593233,0.0935177595568999,0.2389628180039138,0.242718446601942,0.0935366009781746,0.3227340832547705,0.4122256361341585
2023-01-01 00:44:00,,,0.3422330097087382,0.1660649819494584,0.3325499412455934,0.1265664160401003,0.0,0.6665402960028066,0.1056867660641247,0.2949160826730719,0.0492444177129542,0.2085977833256577,0.3837834067368426,0.8140687920038066,0.2427184466019418,0.0873786407766989,0.016990291262136,0.1578904903024351,0.1200415276346129,0.2447031963470319,0.3422330097087381,0.1330293442863652,0.3003840251627756,0.4923250006269062
2023-01-01 00:45:00,,,0.2912621359223302,0.1660649819494584,0.3384253819036427,0.1265664160401003,0.0,0.3900597304928812,0.1351101728460213,0.2972439757252165,0.0638297872340429,0.2303637149803946,0.4102888210566167,0.6713489646032177,0.3422330097087382,0.1529126213592233,0.0206310679611649,0.1811422958261705,0.1372825580591996,0.2503065883887801,0.2912621359223302,0.155035692231775,0.2952519941313409,0.3893490805062472
2023-01-01 00:46:00,,,0.2839805825242718,0.2683513838748497,0.2820211515863688,0.2894736842105261,0.0,0.4674987288438433,0.1647974666842591,0.2726701258961094,0.0772122396812271,0.2465697600147589,0.4295849369754606,0.6759674699229267,0.2912621359223302,0.2172330097087378,0.0109223300970873,0.1986373731322537,0.1519163478000833,0.2558904109589041,0.283980582524272,0.1729759044662853,0.2934142665225001,0.3287899506548064
2023-01-01 00:47:00,,,0.2694174757281555,0.2683513838748497,0.2820211515863688,0.2781954887218045,0.0,0.4541295529895333,0.1926375511281171,0.2198329213991388,0.0888654988346742,0.257621303748524,0.4415527569135984,0.8646295419771701,0.2839805825242718,0.2220873786407768,0.0133495145631068,0.209893272865103,0.1632259677076821,0.2614350945857794,0.2694174757281554,0.186767962135868,0.2941479375454197,0.3132621041002099
2023-01-01 00:48:00,,,0.2621359223300972,0.2683513838748497,0.2820211515863688,0.274436090225564,0.0,0.4673581581726523,0.2121651932972688,0.1814152288219246,0.0999172994511696,0.2653915473023013,0.4491027355151269,0.8409660826916213,0.2694174757281555,0.2427184466019418,0.0825242718446603,0.2175735181604619,0.1724932431712909,0.2669602087410306,0.2621359223300973,0.1982271600176086,0.2969111001556601,0.2909685055403913
2023-01-01 00:49:00,,,0.2584951456310682,0.2683513838748497,0.2820211515863688,0.2631578947368425,0.0,0.4740427426099301,0.2307692307692306,0.1197232369179966,0.1159311329975185,0.2604219405495815,0.453835446027409,0.8315253117879509,0.2621359223300972,0.3422330097087382,0.0873786407766989,0.2230927916136322,0.1803953020786362,0.2724755381604696,0.258495145631068,0.2051272727125863,0.3132909101534735,0.2130474499023482
2023-01-01 00:50:00,,,0.1783980582524271,0.2683513838748497,0.2820211515863688,0.1516290726817044,0.0,0.3324057786956677,0.2335400448607993,0.1051056737293359,0.126832568979776,0.2465840389230138,0.4409760528296964,0.7093969077939055,0.2584951456310682,0.2912621359223302,0.1529126213592233,0.2107881614558882,0.176927168299823,0.2777756033920417,0.1783980582524273,0.2035729467317211,0.3324144498818751,0.189181517618714
2023-01-01 00:51:00,,,0.1844660194174758,0.2683513838748497,0.2820211515863688,0.1516290726817044,0.0,0.4924714489942195,0.2299775696002111,0.116598813968663,0.1294639500789416,0.2466293250764936,0.431757908564237,0.7120570649023356,0.1783980582524271,0.2839805825242718,0.2172330097087378,0.20199500945915,0.1745936977979054,0.283091976516634,0.1844660194174759,0.2052221437304253,0.3344486831996733,0.1991503508476952
2023-01-01 00:52:00,,,0.1310679611650484,,,,0.0,0.3781604936637107,0.2200818049874653,0.1526184557472375,0.1294639500789416,0.2466293250764936,0.4135736048975653,0.5784746987217392,0.1844660194174758,0.2694174757281555,0.2220873786407768,0.1835870128064418,0.165404052150309,0.2882648401826483,0.1310679611650486,0.2052221437304253,0.3344486831996733,0.1685163085864611
2023-01-01 00:53:00,,,0.1553398058252426,,0.1762632197414808,0.1528822055137846,0.0,0.5287117379722986,0.2105818709592293,0.1693575376812315,0.1390872866701755,0.2292262979188448,0.4041460171164567,0.5976191908155394,0.1310679611650484,0.2621359223300972,0.2427184466019418,0.1736230153471658,0.1603070701371822,0.2935029354207435,0.1553398058252426,0.2007481254631793,0.3552861934588427,0.1926741741349061
2023-01-01 00:54:00,,,0.1614077669902911,,0.1739130434782609,0.1704260651629074,0.0,0.4926098272151946,0.1909222852619077,0.147805008896221,0.148033982407338,0.2127606156995347,0.3980363247952116,0.5336883886214833,0.1553398058252426,0.2584951456310682,0.3422330097087382,0.166744926467357,0.1564998798042185,0.298757338551859,0.1614077669902913,0.1964174870927988,0.3748769057104713,0.2000902561659119
2023-01-01 00:55:00,,,0.1638349514563106,,0.1739130434782609,0.1679197994987471,0.0,0.4854941468479818,0.1770682148040638,0.1369792550565729,0.1569054958273819,0.1944004709761594,0.3938657060867843,0.4459570122062157,0.1614077669902911,0.1783980582524271,0.2912621359223302,0.1616271082731715,0.1533770249554833,0.3040182648401826,0.1638349514563106,0.1909076875191946,0.3958532467556139,0.2639185512389964
2023-01-01 00:56:00,,,0.1893203883495147,,0.1950646298472387,0.1679197994987471,0.0,0.530266046314861,0.1667766196068079,0.1171040667431238,0.1679572964438764,0.1692076590889227,0.3958854402989608,0.4782046984011531,0.1638349514563106,0.1844660194174758,0.2839805825242718,0.1627917477246065,0.1539299171056805,0.309347684279191,0.1893203883495146,0.1826562587326481,0.4237543725410202,0.2796477051044462
2023-01-01 00:57:00,,,0.1844660194174758,,0.1950646298472387,0.1679197994987471,0.0,0.4714691063172334,0.1575405726349121,0.0968632671110452,0.1785580031576574,0.1384287388191799,0.3966484554064287,0.4400005109149927,0.1893203883495147,0.1310679611650484,0.2694174757281555,0.162725216406284,0.1537866610032048,0.3146640574037833,0.1844660194174759,0.1707864768223768,0.4555608755905682,0.3200773080976825
2023-01-01 00:58:00,,,0.2196601941747571,,0.2267920094007052,0.1679197994987471,0.0,0.5484070357362972,0.152922549148964,0.0781214811408534,0.1870536049921058,0.1228573038490538,0.4044486420093602,0.3132329267682277,0.1844660194174758,0.1553398058252426,0.2621359223300972,0.1700615632224189,0.1583223643053259,0.320075016307893,0.2196601941747573,0.1667124862596189,0.4741149796304194,0.3284841618002553
2023-01-01 00:59:00,,,0.1941747572815533,0.1588447653429603,0.236192714453584,0.1666666666666665,0.0,0.4326559187835295,0.145929542155957,0.0473062950019759,0.1936696488985796,0.1054175597821739,0.4055060034575925,0.3425656034547005,0.2196601941747571,0.1614077669902911,0.2584951456310682,0.1707120835525786,0.1590477636129539,0.3254174820613176,0.1941747572815533,0.1603626639776894,0.4926161831496998,0.3025186300393578
2023-01-01 01:00:00,,,0.1237864077669903,0.1588447653429603,0.236192714453584,0.1253132832080201,0.0,0.3461711037688607,0.1399920833883097,0.0612160659826542,0.1918652732877226,0.1106754357147798,0.3922646081650868,0.2775391741207894,0.1941747572815533,0.1638349514563106,0.1783980582524271,0.1564627643968199,0.1503734453397043,0.3305707762557077,0.1237864077669905,0.1623943602999633,0.4871878887357472,0.2430166583465249
